次数,個数
1,329
2,2691
3,866
4,835
5,458
6,455
7,340
8,294
9,252
10,198
11,141
12,145
13,107
14,112
15,82
16,90
17,49
18,48
19,51
20,37
21,41
22,37
23,32
24,20
25,29
26,26
27,24
28,46
29,45
30,16
31,20
32,20
33,12
34,10
35,11
36,18
37,15
38,12
39,15
40,5
41,14
42,12
43,8
44,5
45,9
46,4
47,5
48,7
49,2
50,6
51,2
52,3
53,7
54,3
55,3
56,4
57,49
58,1
59,5
60,5
61,4
62,3
63,2
64,3
65,6
66,1
67,3
68,1
69,0
70,4
71,1
72,1
73,3
74,0
75,2
76,1
77,0
78,1
79,2
80,2
81,0
82,0
83,0
84,7
85,3
86,0
87,0
88,1
89,3
90,1
91,2
92,0
93,0
94,2
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,1
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,1
